PSGC_code,nearest_health
153632056.0,0.9442542251143703
153633001.0,0.9787882586856249
153633003.0,0.9814739519417758
153633005.0,0.9791702574211262
153633006.0,0.9795667769969149
153633007.0,0.9802007242986165
153633008.0,0.9793021462932099
153633009.0,0.9807692055481868
153633010.0,0.9791998163944794
153633011.0,0.9780656172611553
153633013.0,0.9798919437771567
153633014.0,0.9798645063131455
153633015.0,0.9802052399054755
153633017.0,0.9794511444780829
153633018.0,0.9796229195779015
153633019.0,0.9787038966570801
153633020.0,0.9787257917621206
153633021.0,0.980846701896982
153633022.0,0.9785098215395691
153633023.0,0.9809621970381703
153633025.0,0.9793721162588548
153633026.0,0.97840281725605
153633029.0,0.9807804368142969
153633030.0,0.9790582193383491
153633031.0,0.9785330919055448
153633033.0,0.9812345916712278
153633035.0,0.9792877418438366
153633037.0,0.979407191084668
153633038.0,0.9794841509788215
153633039.0,0.9790877835069545
153633040.0,0.9796845640497859
153633042.0,0.979757085484803
153633043.0,0.9790292199606365
153633044.0,0.9812620278828962
153634001.0,0.9728627695834524
153634003.0,0.9730422949983567
153634004.0,0.9734367560869301
153634005.0,0.9736065924870272
153634006.0,0.9745939590929232
153634007.0,0.9732451805222724
153634008.0,0.984697985353745
153634009.0,0.9722420699728367
153634011.0,0.973775213253559
153634013.0,0.9747688454000372
153634014.0,0.9720833352989154
153634015.0,0.9740511646612723
153634016.0,0.974494753763133
153634019.0,0.9734846614743292
153634020.0,0.9838502329344123
153634024.0,0.9792426696103699
153634025.0,0.9752051683960091
153634028.0,0.9728035701415455
153634030.0,0.973572501144496
153634031.0,0.9734405294379294
153634032.0,0.9751516327614878
153635004.0,0.937901193798835
153635007.0,0.9330323058869945
153635009.0,0.9357765182108634
153635015.0,0.9346205543280046
153635016.0,0.9356287469253918
153635024.0,0.933767789635753
153635028.0,0.9316907159134555
153635029.0,0.9336861757607057
153635035.0,0.9343615789152877
153635037.0,0.9303351638075196
153635041.0,0.9341946364835806
153635042.0,0.9350641048455012
153635043.0,0.9342245014847673
153635049.0,0.9376366627355629
153635050.0,0.9344927824424939
153635052.0,0.9321407126397763
153635053.0,0.9336699103757199
153635054.0,0.9400127651214077
153635061.0,0.936802054423617
153636004.0,0.9587420263970992
153636005.0,0.9619862084547028
153636007.0,0.9578598737357903
153636008.0,0.9594412105712516
153636009.0,0.9600806614766777
153636010.0,0.9603168030316623
153636012.0,0.9590821295127093
153636013.0,0.959762424836088
153636014.0,0.9587232718638132
153636015.0,0.9604542545678866
153636017.0,0.9600632633514595
153636018.0,0.9610662783529784
153636019.0,0.9576978204426925
153636020.0,0.9582550248754484
153636022.0,0.9574973573715173
153636023.0,0.9593131260339353
153636025.0,0.9592723420749769
153636026.0,0.9587785555594839
153810014.0,0.9296280580915623
153810015.0,0.9337898369601824
153810017.0,0.9339418762902504
153810021.0,0.930277897187427
153810025.0,0.9317129665348787
153811008.0,0.9292892218679861
153811009.0,0.9298470308966126
153811010.0,0.9263496377051303
153811012.0,0.9228813057449721
153811013.0,0.9076275402776504
153811014.0,0.9098538413126642
153811015.0,0.925948296229162
153811016.0,0.9279883739332587
153819012.0,0.9148887423910363
153819013.0,0.9182113569545435
153819015.0,0.9155286431975701
153819016.0,0.9142895121391008
153819017.0,0.9137054765467307
153819018.0,0.9139538233817597
153819020.0,0.9180626701991003
153819021.0,0.9159894438070122
153819022.0,0.9146864678070614
153820001.0,0.9108938884857056
153820002.0,0.9100528396436357
153820003.0,0.910646338505853
153820004.0,0.9118935339619137
153820006.0,0.9109473334574124
153820007.0,0.9096590674898909
153820009.0,0.9110200381551045
153820010.0,0.9070097305927598
153820011.0,0.9051759218008889
153820013.0,0.9097050898441194
153820014.0,0.9094561437607582
153820016.0,0.9090627385180684
153820017.0,0.9082070862454251
153820018.0,0.9085699753820079
153821002.0,0.9064304311582694
153821003.0,0.9090907530847029
153636030.0,0.9617778585773933
153636033.0,0.9585852407373844
153636035.0,0.9612147288030457
153636036.0,0.9596940382031539
153637001.0,0.9837055113411641
153637002.0,0.9751056114044405
153637003.0,0.9792313470523683
153637005.0,0.9849336759319999
153637006.0,0.9842513910612002
153637008.0,0.9841555304210212
153637009.0,0.9674623960696878
153637010.0,0.9858476988308538
153637012.0,0.9828825550616576
153637013.0,0.9803598436961326
153637014.0,0.985814426334205
153637015.0,0.9734934092981695
153637016.0,0.9843963600114346
153637017.0,0.9806714955982101
153637018.0,0.9826954959204918
153637019.0,0.9688612882472333
153637021.0,0.9797200913236569
153638002.0,0.996626853647388
153638004.0,0.9973462611757846
153638005.0,0.9908531624428865
153638006.0,0.9987442471321267
153638007.0,0.9952106498301242
153638009.0,1.0
153638012.0,0.9905505668756578
153638013.0,0.9941873419291097
153638015.0,0.9902605799805799
153638017.0,0.9902232516363901
153638018.0,0.9955091300638135
153638024.0,0.9959828790619334
153638025.0,0.9928849343993517
153638026.0,0.9970128822681992
153638027.0,0.994692416963529
153638029.0,0.9932137131394828
153638030.0,0.9904336094884296
153638041.0,0.9914584949687948
153638042.0,0.9935901592730599
153639001.0,0.9276147161879202
153639002.0,0.9288463090627421
153639003.0,0.9304692643221107
153639004.0,0.9383087664922134
153639005.0,0.9357488587314604
153639006.0,0.9344617101248525
153639007.0,0.9331103957367851
153639008.0,0.9253381327319403
153639009.0,0.9264150263717481
153639010.0,0.9344004905582951
153639011.0,0.9325104716205296
153639012.0,0.9271614255948827
153639013.0,0.929766861889267
153639014.0,0.9367439341413574
153639015.0,0.9351879708637422
153640001.0,0.9565367181312953
153640002.0,0.9508608436189926
153640003.0,0.9548285149421353
153640004.0,0.9567379953156743
153640005.0,0.9524521854727214
153640006.0,0.9563318727795916
153640007.0,0.9555252524825805
153641001.0,0.9522216705456429
153641002.0,0.9527777053424795
153641003.0,0.952336171893351
153641004.0,0.9500691186481138
153641005.0,0.9530420510653379
153641006.0,0.9533604753107807
153641007.0,0.9522946454519658
153641008.0,0.9517224007874071
153641009.0,0.9537071809624725
153801004.0,0.8987575755875791
153801011.0,0.9030745506136
153801012.0,0.893783143771222
153801014.0,0.9009492507236867
153801015.0,0.8954287177994474
153801018.0,0.9016963190182563
153801022.0,0.8986053709184477
153801028.0,0.8916911143412574
153801031.0,0.890451124430271
153801032.0,0.886886930192895
153801035.0,0.8927822916195425
153802001.0,0.9360848682371239
153802002.0,0.9333817140994661
153802005.0,0.9403175933294636
153802007.0,0.9450607376577349
153802008.0,0.951081718352269
153802009.0,0.9390598399411141
153802011.0,0.9391998868352555
153802012.0,0.9451411261571621
153802017.0,0.9428202788106839
153802018.0,0.9486747266915582
153802020.0,0.9462341388405721
153802021.0,0.9380312131457784
153802022.0,0.9544720078402461
153802023.0,0.9521835724377272
153802025.0,0.9440950075528007
153803008.0,0.9148593233241635
153803023.0,0.9127459733712349
153803030.0,0.9103832623982386
153803039.0,0.9118122513583997
153803040.0,0.9106928683833597
153803045.0,0.9073484329992855
153803054.0,0.9150580447894353
153805001.0,0.918856693625667
153805003.0,0.9238449379429362
153805004.0,0.9204222514328448
153805006.0,0.9195533280155247
153805007.0,0.918205680263942
153805008.0,0.9216424360658617
153805010.0,0.9185041374636069
153805011.0,0.921563047814726
153805013.0,0.9216562566140287
153805014.0,0.924106260329735
153805015.0,0.9191817786901675
153805016.0,0.9207483512915563
153805017.0,0.9258017552590097
153805018.0,0.9205124961448036
153805019.0,0.9219784090108951
153805020.0,0.9251007244691541
153805021.0,0.918354140997227
153805022.0,0.9225346865609418
153805023.0,0.9180467359278642
153805024.0,0.9180166377148113
153805025.0,0.9228395262543762
153805026.0,0.9192082423016559
153805027.0,0.9219244922972853
153806001.0,0.9134115841357325
153806002.0,0.9140115211291786
153806005.0,0.9139420503517388
153806006.0,0.9140742975551736
153806008.0,0.9143416921212243
153806010.0,0.9131062784363139
153806011.0,0.9149482840261444
153806015.0,0.9140388588453878
153806021.0,0.9133014465863588
153806025.0,0.9133844982342793
153806028.0,0.914130180295822
153806029.0,0.9133351462699367
153806030.0,0.9141735224761924
153806034.0,0.9151821512297055
153806035.0,0.9162267272926373
153806039.0,0.9151464639941588
153807001.0,0.9067688349802361
153807002.0,0.906823992303758
153807003.0,0.8988924634416848
153807004.0,0.9009975738277392
153807005.0,0.9079126452374332
153807006.0,0.901902663256626
153807007.0,0.9100018216610416
153807008.0,0.9073319274690099
153807009.0,0.9067747309055396
153807010.0,0.9091012278909559
153807011.0,0.9050479941177597
153807013.0,0.9028647676929641
153807014.0,0.904934525363562
153807015.0,0.9100254121860641
153807017.0,0.9096083570907011
153807018.0,0.8977214036987614
153807019.0,0.9053869033091722
153807020.0,0.8968657683361133
153807021.0,0.904641687914241
153807022.0,0.9011818801739894
153807023.0,0.9040159903068496
153807024.0,0.9094631426824784
153807025.0,0.9023091273952315
153807026.0,0.9034665586020677
153807027.0,0.9085110031426735
153807028.0,0.9084890850915246
153807029.0,0.9005025947984073
153807030.0,0.9014594820100731
153807031.0,0.9093809164957634
153807032.0,0.908729208692028
153807033.0,0.9096428269393073
153807034.0,0.8948734397907332
153807035.0,0.9089968755573753
153807036.0,0.8969375116908094
153808002.0,0.9021883105223247
153808004.0,0.9051574507620815
153808011.0,0.9015907749486176
153808012.0,0.8984979798662133
153808013.0,0.9032789190339486
153808023.0,0.9039919459215572
153808034.0,0.8995998084847296
153808037.0,0.8995316826285991
153808038.0,0.9024272287542209
153808039.0,0.901712452079828
153808040.0,0.906691267510104
153808046.0,0.899359872031632
153808047.0,0.8997068344955589
153809001.0,0.9388563209675012
153809002.0,0.9330284120525325
153809003.0,0.9350375865974522
153809004.0,0.932693994951809
153809005.0,0.9281573814949153
153809007.0,0.9300884528135477
153809008.0,0.9353982538964415
153809009.0,0.9372253301678647
153810001.0,0.9285202637522562
153810004.0,0.9266296883233834
153810006.0,0.931093774788772
153810008.0,0.9316987814978599
153810009.0,0.9301120622637663
153810010.0,0.9230995548104293
153810013.0,0.9383270185361557
153811017.0,0.9269194549644754
153811018.0,0.9310962729904804
153811019.0,0.9317456793805299
153811020.0,0.9272209346696163
153811021.0,0.9213126590322341
153811023.0,0.912774758987764
153811024.0,0.9143674397717981
153811025.0,0.9303951680788677
153811026.0,0.9289842996989995
153811027.0,0.9086158718094343
153811028.0,0.9274695730968665
153811029.0,0.9275968449005396
153811030.0,0.9303318144409874
153811031.0,0.9271445107006369
153811032.0,0.911584197733763
153811033.0,0.9114576892761419
153811034.0,0.9268489331935593
153812001.0,0.9232849850644596
153812003.0,0.919296837115656
153812004.0,0.915654727209634
153812006.0,0.9158344798722151
153812007.0,0.9153026746833153
153812009.0,0.9156307943458806
153812010.0,0.92148845333848
153812012.0,0.9201157508198144
153812013.0,0.9238897871431986
153812014.0,0.9174155305443283
153812015.0,0.9158784504305514
153812016.0,0.9142291915276481
153812017.0,0.9165888099139936
153812018.0,0.9156258368728059
153812019.0,0.916086175893461
153812020.0,0.9145482781349159
153812023.0,0.9217193346201598
153812024.0,0.9168664736369386
153812026.0,0.916562431300378
153812027.0,0.918438355132772
153812028.0,0.9141961426654487
153812029.0,0.9282943386618203
153812030.0,0.9167134812393054
153812031.0,0.9146142325448424
153812033.0,0.9255827550881817
153812034.0,0.9275361472762422
153812035.0,0.9192996402590734
153812036.0,0.9230163720069376
153812037.0,0.9192306374879662
153812038.0,0.9184026455500766
153812039.0,0.9299824078727643
153812040.0,0.9177419819307545
153812041.0,0.9188902537572605
153812042.0,0.9157953844518443
153812043.0,0.9174946556666864
153812044.0,0.9175261014048628
153812051.0,0.9167311239557597
153812052.0,0.9202653915434695
153812053.0,0.917942807398798
153813001.0,0.9180677416640822
153813003.0,0.9110931982849599
153813004.0,0.9152886549826545
153813006.0,0.9177804366240513
153813008.0,0.9136419355194191
153813013.0,0.9132994751000569
153813015.0,0.9165870066444639
153813021.0,0.915770559300339
153813028.0,0.9174104909376127
153813045.0,0.9177524893462033
153813046.0,0.9149184662283014
153813050.0,0.9085241731572722
153814001.0,0.9137644074028686
153814003.0,0.9132977953109648
153814005.0,0.915465895380497
153814006.0,0.9159034224299758
153814008.0,0.915210384244815
153814009.0,0.9122781962376972
153814011.0,0.9133935278758386
153814012.0,0.9147084587030783
153814013.0,0.9151565697940087
153814014.0,0.9161298042780929
153814015.0,0.9138810087829539
153814016.0,0.913664066450977
153814017.0,0.9145477246579298
153814018.0,0.915002345651556
153814019.0,0.9123750963319808
153814026.0,0.9118326342693479
153814028.0,0.9123843075582498
153815002.0,0.8908341559919358
153815003.0,0.8842052498493356
153815004.0,0.8940439020520448
153815005.0,0.8940178998456171
153815006.0,0.8932476250626293
153815008.0,0.8889566257404896
153815009.0,0.8877853495943868
153815010.0,0.8924776777946115
153815012.0,0.8970270988828297
153815013.0,0.9000867758835691
153815014.0,0.8908588596349114
153815017.0,0.8892599263606793
153815022.0,0.8959185560881496
153815023.0,0.8894508627580094
153815025.0,0.8932185374815687
153815028.0,0.879574513810419
153815029.0,0.8786525837601942
153815030.0,0.885927709185149
153815031.0,0.8890885272033284
153815032.0,0.8753508939070173
153815034.0,0.8724587756714094
153815036.0,0.8937245115789064
153815042.0,0.8973761885860445
153816005.0,0.8910643242175804
153816007.0,0.9090009346489933
153816008.0,0.8888233220775278
153816009.0,0.8952283342589492
153816013.0,0.9085892282797758
153816014.0,0.897977573781611
153816018.0,0.8919265253181275
153816019.0,0.9097348680386461
153816025.0,0.8951863810023319
153816028.0,0.9067154286528425
153816032.0,0.905034432131348
153816033.0,0.9020249185866914
153816035.0,0.8966496316209712
153816036.0,0.9029734640096424
153816038.0,0.9004020780112649
153817001.0,0.8755401474209905
153817002.0,0.8923626057721163
153817003.0,0.8875735821223212
153817004.0,0.8860865018826729
153817005.0,0.8885521090637183
153817006.0,0.8902199000161902
153817007.0,0.8847870504355565
153817008.0,0.8845039590040716
153817009.0,0.8813766403129708
153817010.0,0.8809427015292267
153817011.0,0.8811434192883365
153818001.0,0.9385032464128229
153818002.0,0.9360030958088289
153818003.0,0.9317706698489493
153818004.0,0.9345399001598748
153818005.0,0.9337268480999436
153818006.0,0.9375686760127102
153818007.0,0.9309323020982989
153818008.0,0.9451829755545224
153818009.0,0.9346560254741829
153818011.0,0.9420731315039523
153818012.0,0.9324046675585546
153818013.0,0.9403252475010888
153818014.0,0.932494505732151
153819001.0,0.9194216663830457
153819002.0,0.9211814145199139
153819005.0,0.9154465075426996
153819006.0,0.9141954947918733
153819007.0,0.9168249761845932
153819008.0,0.917244797299344
153819009.0,0.9168469811807292
153819010.0,0.9128731147932236
153819011.0,0.917892453301535
153821004.0,0.9059766568217584
153821005.0,0.9096345594988073
153821006.0,0.9050797432892684
153821007.0,0.9058768297908958
153821008.0,0.9079167313083739
153821011.0,0.9107999250010205
153821012.0,0.9071891428980058
153822001.0,0.9364657500800166
153822002.0,0.9397082882128994
153822003.0,0.9332762883097921
153822004.0,0.9320975822288482
153822005.0,0.9412866939237322
153822006.0,0.9398649458387337
153822007.0,0.9390523507667096
153822008.0,0.938044299331905
153822009.0,0.9362616935399929
153822010.0,0.9287368634492332
153822011.0,0.9356035795822335
153823001.0,0.9189503552582091
153823002.0,0.9146913627196304
153823003.0,0.9161185454063286
153823004.0,0.9163727027060364
153823005.0,0.9137988823684801
153823006.0,0.9125247848740836
153823007.0,0.9122055357821218
153823008.0,0.9169257741520535
153824001.0,0.9236590871122246
153824002.0,0.9205016822270635
153824003.0,0.9255386706977778
153824004.0,0.9202578951933862
153824005.0,0.9191684598958861
153824006.0,0.9207622516611488
153824007.0,0.9191993511341257
153824008.0,0.9188922356673191
153824009.0,0.9182859295544887
153824010.0,0.9221393966789373
153824011.0,0.9222163720357145
153824012.0,0.9188111620000582
153824013.0,0.920559597863586
153825001.0,0.8967716504104752
153825002.0,0.90200154968297
153825003.0,0.8922804831633672
153825004.0,0.9078481624208852
153825005.0,0.8984026523157715
153825006.0,0.899736967690818
153825007.0,0.9029957188477985
153825008.0,0.9087401715419395
153825009.0,0.9013626340355897
153825010.0,0.9060913977506719
153825011.0,0.9042776552216113
153826002.0,0.9076721628082137
153826003.0,0.9075988817370061
153826005.0,0.908462744610489
153826007.0,0.9012739195483588
153826008.0,0.9058646308729418
153826009.0,0.9058505378437485
153826010.0,0.9092499729770509
153826013.0,0.9035248692575288
153827001.0,0.8943202844457546
153827002.0,0.9030744060442195
153827003.0,0.8943265879317729
153827004.0,0.9011564775408616
153827005.0,0.904330805878825
153827006.0,0.900932345672189
153827008.0,0.8974084275478231
153827010.0,0.8929972341350975
153828001.0,0.8992900999678023
153828002.0,0.9065819091233579
153828003.0,0.9010104148249912
153828004.0,0.9056643905691115
153828005.0,0.9051097394667732
153828006.0,0.8960149416320938
153828007.0,0.901561940069874
153828008.0,0.9025835995762441
153828009.0,0.8938265908723424
153828010.0,0.9032883275926307
153829001.0,0.9090856014658141
153829002.0,0.9143214212707925
153829003.0,0.9070652920952292
153829004.0,0.9101472681041081
153829005.0,0.9113168219127196
153829006.0,0.9105222080077343
153829007.0,0.9136973116442083
153829008.0,0.911519384149617
153829009.0,0.9083626133775574
153829010.0,0.9091546393412052
153829011.0,0.9134267541172774
153830001.0,0.8723473202451735
153830002.0,0.8668768658557054
153830003.0,0.865203298050363
153830004.0,0.8919654542580151
153830005.0,0.8687996101809924
153830006.0,0.8775560213628254
153830007.0,0.8860158488269244
153830008.0,0.8681724662412467
153830009.0,0.8648904772535054
153830010.0,0.8690809931303916
153830011.0,0.875362872705783
153830012.0,0.8817561929524362
153830013.0,0.8888317823974493
153831001.0,0.9038477181409059
153831002.0,0.9005194574652233
153831003.0,0.9032884844190252
153831004.0,0.9023286718812789
153831005.0,0.9088075511256518
153831006.0,0.9110098652479627
153831007.0,0.9054700218650479
153832001.0,0.9144790584095699
153832002.0,0.9142592318982661
153832003.0,0.9052032483125979
153832004.0,0.9118952236656329
153832005.0,0.9067811884619513
153832006.0,0.9137812982064665
153832007.0,0.9079278944255809
153832008.0,0.9077122805925133
153833001.0,0.9161923408387733
153833002.0,0.9172061706423201
153833003.0,0.9117803395267822
153833004.0,0.9177452906538388
153833005.0,0.9149528855880456
153833006.0,0.9123031594242095
153833007.0,0.9147506078399835
153833008.0,0.9139048210101786
153834001.0,0.9181047511235092
153834002.0,0.9225311578042501
153834003.0,0.9257629385003895
153834004.0,0.9181313819632223
153834005.0,0.9225630441324179
153834006.0,0.9183831007730718
153834007.0,0.9159241851272723
153834008.0,0.9183094785532581
153834009.0,0.9259728072093009
153834010.0,0.9221678696617133
153834011.0,0.917965553689088
153835001.0,0.8975961709717859
153835002.0,0.8998604119905277
153835003.0,0.8982914939080112
153835004.0,0.8975150164590745
153835005.0,0.89603566591498
153835006.0,0.8953139635288683
153835007.0,0.8992831631676791
153835008.0,0.8953969298653619
153835009.0,0.8968528578403385
153835010.0,0.8933195933395199
153835011.0,0.8910525388220394
153836001.0,0.9112741371089556
153836002.0,0.9102197765663479
153836003.0,0.9118608912738346
153836004.0,0.9124635948581626
153836005.0,0.9114669373079972
153836006.0,0.911218821241962
153836007.0,0.9137448185443405
153836008.0,0.9111807289146796
153836009.0,0.9111879431363686
153836010.0,0.9113155844451781
153836011.0,0.9129387673040988
153836012.0,0.9112569633995818
153836013.0,0.9115750912457613
153836014.0,0.9142352779158447
153836015.0,0.9129793399793436
153836016.0,0.9104984991049202
153836017.0,0.9108641049612488
153837001.0,0.9134197189593138
153837002.0,0.9058266855919488
153837003.0,0.9163678027877152
153837004.0,0.903269452250555
153837005.0,0.9045987908098673
153837006.0,0.9076028581646839
153837007.0,0.9137845197317871
153837008.0,0.9120582872646362
153837009.0,0.9085468391801144
153837010.0,0.9034996836606725
153837011.0,0.9099195353706759
153837012.0,0.9070865751317655
153837013.0,0.9055664702624441
153837014.0,0.9085276143396458
153837015.0,0.908779319590211
153837016.0,0.9096468784134073
156608001.0,0.6401795400159214
156608016.0,0.6175527824516818
156618008.0,0.5980666473361429
157006008.0,0.5721273314945704
157009014.0,0.5646988274367357
150713001.0,0.7166964226885714
150713002.0,0.7185497160621124
150713003.0,0.716256683821023
150713004.0,0.7180313245687177
150713005.0,0.7118932077335001
150713007.0,0.7182360882877922
150713009.0,0.715611203246586
156606015.0,0.6685611860692446
156608004.0,0.6511956115560297
156608005.0,0.6613691661909192
156608017.0,0.660147219971813
156608019.0,0.6600576359829841
157006027.0,0.5487265062411081
150702005.0,0.7509163787273049
150702013.0,0.7406586673481999
150702034.0,0.7433514854441788
150702037.0,0.7514930617161978
150702045.0,0.7487492122709224
150702047.0,0.7548656034714062
150702049.0,0.7554866286641347
150702055.0,0.7533644374296469
150702060.0,0.7455403801899578
150705006.0,0.7259985542621703
150705013.0,0.7310505618857808
150705022.0,0.7346397795890248
150705025.0,0.7283771746938352
150705030.0,0.7331396413351882
150705032.0,0.7369902581636175
150705039.0,0.7297690553037162
150705050.0,0.7270820708788417
150713008.0,0.719296047848311
156608012.0,0.6676344857677731
153818010.0,0.9427984872863961
157005022.0,0.4804978057720454
157004010.0,0.5045156356128044
157003001.0,0.6897083132383686
157003010.0,0.6945178639695435
